taskname,type,start,end,duration,size,policy,acclname
Internal-D2H-H2D(task232)-from-1-to-0,MemFlushOut,75.8535,76.4284,0.574883,0,random,NVIDIA GeForce RTX 3090 0
task232,Kernel,76.4284,76.5085,0.0801351,1048576,random,NVIDIA GeForce RTX 3090 0
task237,Kernel,76.4278,77.0779,0.650022,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task238)-from-1-to-0,MemFlushOut,76.5086,77.0784,0.56979,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task239)-from-0-to-1,MemFlushOut,77.0779,77.0796,0.00174379,0,random,AMD Radeon RX 6900 XT 1
task238,Kernel,77.0784,77.1592,0.0807981,1048576,random,NVIDIA GeForce RTX 3090 0
task239,Kernel,77.0796,77.73,0.650325,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task236)-from-0-to-1,MemFlushOut,77.73,77.7311,0.00117278,0,random,AMD Radeon RX 6900 XT 1
task236,Kernel,77.7311,78.3781,0.646951,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task240)-from-0-to-1,MemFlushOut,78.3781,78.3793,0.00118017,0,random,AMD Radeon RX 6900 XT 1
task240,Kernel,78.3793,79.0318,0.652535,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,79.032,79.033,0.00094223,0,data,AMD Radeon RX 6900 XT 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,79.033,79.0341,0.00114155,0,data,NVIDIA GeForce RTX 3090 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,79.0341,79.0351,0.000992775,0,data,AMD Radeon RX 6900 XT 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,79.0351,79.0362,0.00102878,0,data,AMD Radeon RX 6900 XT 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,79.0362,79.0375,0.00130033,0,data,AMD Radeon RX 6900 XT 1
Internal-D2H(final_d2h)-from-1,MemFlushOut,79.0375,79.0384,0.000962257,0,data,AMD Radeon RX 6900 XT 1
